SN_name,RA_J2000,DEC_J2000,Subtype,Redshift,MJD_Bmax,Num_Spec,Subtype_ref,Redshift_ref,MJD_Bmax_ref
SN2012fr,53.39996,-36.12714,Ia-norm,0.005457,56242.6,74,2013ApJ...770...29C,Kaepora,2018ApJ...859...24C
SN2005cf,230.38421,-7.41319,Ia-norm,0.006461,53533.7,73,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2011fe,210.77421,54.27372,Ia-norm,0.000804,55813.78,68,2019ApJS..241...38S,Kaepora,2012ApJ...752L..26P
SN2002bo,154.52713,21.82825,Ia-norm,0.00424,52356.7,44,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006X,185.72496,15.80919,Ia-norm,0.00524,53786.1,40,2019ApJS..241...38S,Kaepora,2012AJ....143..126B
SN1994D,188.51021,7.70131,Ia-norm,0.002058,49432.5,38,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007le,354.70171,-6.52258,Ia-norm,0.006721,54398.7,36,2019ApJS..241...38S,Kaepora,2012AJ....143..126B
SN2003du,218.64917,59.33439,Ia-norm,0.006384,52766.1,35,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2004dt,30.55321,-0.09764,Ia-norm,0.01973,53239.8,32,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2003cg,153.56654,3.46736,Ia-norm,0.00413,52729.4,32,2014ApJ...795..142G,Kaepora,2012AJ....143..126B
SN2001V,179.35388,25.2025,Ia-norm,0.015018,51972.8,27,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007af,215.58763,-0.39378,Ia-norm,0.005464,54174.1,27,2019ApJS..241...38S,Kaepora,2012AJ....143..126B
SN2002er,257.8745,7.99578,Ia-norm,0.008569,52524.9,26,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007co,275.765,29.89708,Ia-norm,0.026962,54264.6,25,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1999by,140.46696,51.00183,Ia-91bg,0.002128,51309.2,25,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2013dy,334.57333,40.56933,Ia-norm,0.00389,56501.105,24,2019ApJS..241...38S,Kaepora,2015MNRAS.452.4307P
SN2005hk,6.96196,-1.19792,Iax,0.012993,53684.6,24,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1999ac,241.81254,7.97233,Ia-norm,0.0095,51250.5,23,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SNF20080514-002,202.30342,11.27239,Ia-norm,0.02209528566592559,54611.7,23,2014ApJ...795..142G,Kaepora,2012AJ....143..126B
SN1999dq,38.49867,20.97511,Ia-99aa-like,0.014327,51436.0,21,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001ep,74.25108,-4.76117,Ia-norm,0.013129,52199.6,21,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002dj,198.25142,-19.51908,Ia-norm,0.009393,52450.6,21,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1999aa,126.92513,21.48744,Ia-99aa-like,0.014443,51232.4,20,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2005am,139.05196,-16.30444,Ia-norm,0.007899,53435.3,20,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2003fa,266.03217,40.881,Ia-99aa-like,0.040388,52806.2,20,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1998bu,161.69179,11.83531,Ia-norm,0.002992,50952.7,20,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2011iv,54.71396,-35.59222,Ia-norm,0.0065,55906.1026,20,2020MNRAS.491.2902F,Kaepora,2018A&A...611A..58G
LSQ12gdj,358.6805,-25.6762,Ia-91T,0.03,56253.4,20,2014ApJ...795..142G,WISeREP,2013MNRAS.436..222M
SN2006lf,69.62287,44.03375,Ia-norm,0.013206,54045.0,19,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2010ko,83.206,-14.09608,Ia-norm,0.01,55545.297,19,2019MNRAS.490..578C,2014styd.confE.125B,https://edoc.ub.uni-muenchen.de/22595/1/Cikota_Aleksandar.pdf
SN2008ar,186.158,10.83817,Ia-norm,0.026147,54534.1,19,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2004as,171.41325,22.83039,Ia-norm,0.031021,53085.4,19,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2008bf,181.01208,20.24517,Ia-norm,0.0246,54554.6,19,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2005ke,53.76813,-24.94411,Ia-91bg,0.00488,53698.8,19,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2003kf,91.14758,-12.62856,Ia-norm,0.007388,52980.8,18,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001eh,24.55042,41.65522,Ia-99aa-like,0.037036,52169.5,18,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2010ae,108.97771,-57.34358,Iax,0.003662,55252.15,18,2017AJ....154..211K,WISeREP,2014A&A...561A.146S
SN2006le,75.17496,63.25528,Ia-norm,0.017432,54047.4,18,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2004eo,308.22579,9.92853,Ia-norm,0.015701,53277.7,17,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN1996X,199.50471,-26.84592,Ia-norm,0.006945,50191.1,17,2014ApJ...795..142G,Kaepora,2012AJ....143..126B
SN2003W,146.70617,16.04378,Ia-norm,0.020071,52679.7,17,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2014J,148.9256,69.6739,Ia-norm,0.000677,56689.64,17,2019ApJS..241...38S,Kaepora,2016MNRAS.457.1000S
SN2007hj,345.44954,15.5865,Ia-norm,0.014113,54348.9,17,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006N,92.13017,64.72364,Ia-norm,0.014277,53760.6,16,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007ci,176.44104,19.77053,Ia-norm,0.018126,54246.4,16,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001ay,216.57083,26.24883,Ia-norm,0.030244,52022.0,16,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002cd,305.89342,58.3465,Ia-norm,0.010344,52383.2,16,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007S,150.13025,4.40728,Ia-91T,0.0139,54144.1,15,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2006ax,171.01442,-12.29144,Ia-norm,0.016739,53826.8,15,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2008A,24.57242,35.37047,Iax,0.016428,54478.1,15,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2003it,1.45196,27.45267,Ia-norm,0.025091,52934.5,15,2014ApJ...795..142G,Kaepora,2012AJ....143..126B
SN2002bf,153.92629,55.66853,Ia-norm,0.024197,52337.4,15,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1998aq,179.10833,55.12744,Ia-norm,0.003699,50931.2,15,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006H,51.50621,40.69514,Ia-91bg,0.013993,53752.6,15,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2005bl,181.05108,20.40689,Ia-91bg,0.02406,53482.1,15,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN1998es,24.32292,5.88064,Ia-99aa-like,0.010567,51142.7,15,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2012cu,193.37229,2.16083,Ia-norm,0.003469,56104.5,15,2020MNRAS.491.2902F,WISeREP,2015MNRAS.453.3300A
SN2005el,77.953,5.19428,Ia-norm,0.01491,53646.4,14,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN1997do,111.67708,47.09333,Ia-norm,0.01012,50766.1,14,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2005eq,47.20546,-7.03325,Ia-91T,0.028977,53654.0,14,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2002de,244.12658,35.70839,Ia-norm,0.028116,52433.5,14,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1997cn,212.49067,17.54231,Ia-91bg,0.016195,50586.1,14,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2005na,105.40258,14.13325,Ia-norm,0.026322,53740.9,14,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2005M,144.38483,23.20075,Ia-91T,0.022,53405.1,13,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2007F,195.81283,50.61881,Ia-norm,0.023591,54123.4,13,2019MNRAS.490.3882S,Kaepora,2012AJ....143..126B
SN2000fa,108.8745,23.42844,Ia-norm,0.021275,51892.1,13,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007bm,171.25958,-9.79828,Ia-norm,0.006211,54224.5,13,2019MNRAS.490.3882S,Kaepora,2012AJ....143..126B
SN2012Z,50.52229,-15.38767,Iax,0.007125,55965.8,13,2019MNRAS.490.3882S,WISeREP,2015ApJ...806..191Y
SN2000cn,269.41842,27.83281,Ia-norm,0.023493,51707.9,13,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2008Z,145.81354,36.28442,Ia-99aa-like,0.02099,54514.7,13,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1997br,200.17667,-22.03675,Ia-91T,0.005961,50559.3,13,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2004gs,129.59658,17.62772,Ia-norm,0.027425,53355.8,13,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2003ch,109.49133,9.69303,Ia-norm,0.02862,52725.3,13,WISeREP,Kaepora,2012AJ....143..126B
SN1999ee,334.04167,-36.84436,Ia-91T,0.011415,51469.300591831154,13,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2007qe,358.55408,27.40928,Ia-norm,0.02,54428.9,12,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006ac,190.43692,35.06864,Ia-norm,0.023106,53781.1,12,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2004L,156.76712,16.01869,Ia-norm,0.032346,53028.9,12,WISeREP,Kaepora,2012AJ....143..126B
SN2002kf,99.31379,49.85283,Ia-norm,0.0193,52638.2,12,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007al,149.827,-19.47383,Ia-91bg,0.012175,54168.9,12,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2010jn,144.37622,23.15916,Ia-norm,0.025047,55495.8,12,WISeREP,WISeREP,2013MNRAS.429.2228H
SN1995al,147.73321,33.55261,Ia-norm,0.00514,50029.1,11,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001cp,257.76075,5.84078,Ia-norm,0.022402,52088.4,11,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1998dk,3.634,-0.73636,Ia-norm,0.013219,51056.1,11,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002jy,20.31779,40.49869,Ia-norm,0.0196,52634.0,11,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2004at,164.68825,59.48667,Ia-norm,0.023131,53092.0,11,WISeREP,Kaepora,2012AJ....143..126B
SN2004fu,308.79808,64.80714,Ia-norm,0.00921,53325.6,11,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2015bp,226.37542,1.634,Ia-norm,0.004,57112.83,11,WISeREP,WISeREP,2017MNRAS.466.2436S
SN2007ca,202.77421,-15.10183,Ia-norm,0.014066,54226.7,11,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2002eu,27.43167,32.62861,Ia-norm,0.037626,52519.3,11,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007if,17.71404,15.46108,Ia-norm,0.0742,54348.4,11,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001da,358.38658,8.11739,Ia-norm,0.017195,52106.5,10,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2014ek,359.02729,29.37842,Iax,0.023,56958.39,10,WISeREP,WISeREP,2018MNRAS.478.4575L
SN2002fk,50.52379,-15.40089,Ia-norm,0.007125,52547.9,10,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002cr,211.65662,-5.43942,Ia-norm,0.0094,52408.6,10,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001en,21.34542,34.02514,Ia-norm,0.015871,52191.9,10,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
ASASSN-14lp,191.2879,-0.459,Ia-norm,0.0051,57015.32,10,2019MNRAS.483.1114B,Kaepora,2016ApJ...826..144S
SN2007bc,169.81071,20.80903,Ia-norm,0.0208,54199.9,10,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN1997bq,154.27221,73.38392,Ia-norm,0.009346,50557.9,10,2014ApJ...795..142G,Kaepora,2012AJ....143..126B
SN2005df,64.40771,-62.76931,Ia-norm,0.004316,53598.293,10,2019ApJS..241...38S,WISeREP,2016PASP..128c4501S
SN1998dm,21.55821,-6.10389,Ia-norm,0.006535,51059.9,10,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1998bp,268.71129,18.33036,Ia-91bg,0.010431,50936.4,10,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2000dk,16.848,32.40644,Ia-norm,0.017442,51812.6,10,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1997bp,191.72396,-11.64256,Ia-norm,0.008312,50548.5,10,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2004ef,340.54175,19.99456,Ia-norm,0.030985,53263.7,10,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2006hb,75.50533,-21.13197,Ia-norm,0.015344,53999.6,10,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1999gh,146.08229,-21.27361,Ia-norm,0.007679,51513.0,9,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1998dh,348.66796,4.53725,Ia-norm,0.008969,51029.9,9,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001N,159.992,24.09056,Ia-norm,0.021025,51930.8,9,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2011hr,133.69179,39.53781,Ia-91T,0.013279,55883.0,9,2014ApJ...784..105W,WISeREP,2018AJ....155..201W
SN2002bz,216.16883,26.62631,Ia-norm,0.037152,52367.381226756246,9,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2007fb,359.21821,5.50883,Ia-norm,0.018029,54286.7,9,2019MNRAS.490.3882S,Kaepora,2012AJ....143..126B
SN2002cs,281.74983,45.70547,Ia-norm,0.015771,52410.0,9,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1972E,204.98292,-31.64,Ia-norm,0.001358,41448.5,9,WISeREP,WISeREP,"http://dx.doi.org/10.1007/3-540-31635-3, p206"
SN2005kc,338.53058,5.56842,Ia-norm,0.01512,53697.3,9,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2011by,178.93983,55.32606,Ia-norm,0.002843,55690.6,9,2019MNRAS.490.3882S,Kaepora,2016MNRAS.457.1000S
SN2006cp,184.81204,22.42728,Ia-norm,0.022289,53896.7,9,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002ha,311.82742,0.31267,Ia-norm,0.0144,52580.4,9,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001fe,144.48792,25.49481,Ia-norm,0.013539,52229.2,8,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007on,54.71208,-35.575,Ia-norm,0.006494492933508021,54419.2,8,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2003cq,179.05904,60.52197,Ia-norm,0.033283,52738.2,8,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2003iv,42.53021,12.84625,Ia-norm,0.034307,52933.9,8,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1997dt,345.01221,15.98081,Ia-norm,0.007318,50785.9,8,WISeREP,Kaepora,2012AJ....143..126B
SN2006sr,0.89592,23.19617,Ia-norm,0.02414,54092.1,8,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001gc,88.85892,51.9095,Ia-norm,0.01929,52243.9,8,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002fb,29.45375,36.34064,Ia-91bg,0.015567,52529.1,8,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2005de,270.59733,26.05214,Ia-norm,0.015184,53598.09897824648,8,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2007ax,125.68025,22.55469,Ia-91bg,0.006878,54187.1,8,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2002ck,236.75312,-0.99042,Ia-norm,0.029864,52397.0,8,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002dp,352.1255,22.42744,Ia-norm,0.011639,52450.3,8,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1991T,188.54254,2.66572,Ia-91T,0.005791,48374.16100541835,8,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN1999X,133.63429,36.51142,Ia-norm,0.025171,51203.0,8,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002do,299.05367,40.43633,Ia-norm,0.015881,52442.4,7,WISeREP,Kaepora,2012AJ....143..126B
SN2003kc,146.643,30.65528,Ia-norm,0.033176,52977.4,7,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1999cc,240.67513,37.35956,Ia-norm,0.031328,51315.6,7,2014ApJ...795..142G,Kaepora,2012AJ....143..126B
SN2007cq,333.66846,5.08025,Ia-norm,0.0262,54280.6,7,2014ApJ...795..142G,Kaepora,2012AJ....143..126B
SN1998ab,192.19683,41.92453,Ia-91T,0.027132,50914.4,7,2012AJ....143..126B,Kaepora,2012AJ....143..126B
SN1998co,326.90188,-13.17842,Ia-norm,0.018072,50987.5,7,WISeREP,Kaepora,2012AJ....143..126B
SN2002hw,1.70442,8.63014,Ia-norm,0.017535,52595.4,7,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1999gp,37.91313,39.38119,Ia-norm,0.026745,51550.1,7,2014ApJ...795..142G,Kaepora,2012AJ....143..126B
SN2006gj,49.39917,-1.69172,Ia-norm,0.028293,53999.1,7,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2008Q,21.23846,9.55042,Ia-norm,0.0081,54505.4,7,2019ApJS..241...38S,Kaepora,2012AJ....143..126B
SN2001fh,320.17708,44.39811,Ia-norm,0.01299,52223.8,7,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001bg,128.82858,28.46828,Ia-norm,0.007122,52040.0,7,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2003hv,46.03883,-26.08542,Ia-norm,0.005624,52889.1,7,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006et,10.69092,-23.55844,Ia-norm,0.022639,53993.9,7,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN1998V,275.65583,15.70233,Ia-norm,0.017586,50891.2,7,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2000cp,241.36508,17.83022,Ia-norm,0.034204,51719.9,7,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2008ae,149.01333,10.49967,Iax,0.030002,54507.4,7,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2008hv,136.89192,3.39225,Ia-norm,0.012549,54816.3,7,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2005A,37.68021,-2.93883,Ia-norm,0.0191,53379.5,7,2019ApJS..241...38S,Kaepora,2012AJ....143..126B
SN1998de,12.02867,27.62458,Ia-norm,0.016471,51026.7,7,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007au,107.94213,49.85372,Ia-norm,0.020584,54184.0,7,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007sr,180.47,-18.9727,Ia-norm,0.005477,54449.1,7,2019ApJS..241...38S,Kaepora,2012AJ....143..126B
SN2008C,104.29804,20.43714,Ia-norm,0.017,54465.8,7,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN1994M,187.78588,0.60553,Ia-norm,0.0232,49474.5,7,WISeREP,Kaepora,2012AJ....143..126B
SN2009Y,220.59937,-17.24678,Ia-norm,0.009353,54875.9,7,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2004bg,170.25637,21.33983,Ia-norm,0.021035,53109.5,7,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001bf,270.39162,26.25064,Ia-norm,0.015501,52045.7,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001ck,219.45867,30.48394,Ia-norm,0.034717,52072.3,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2000dn,346.27442,-3.20028,Ia-norm,0.032065,51824.2,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2009ag,107.92004,-26.68508,Ia-norm,0.008639,54888.7,6,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2002jg,334.87,29.38458,Ia-norm,0.014987,52609.6,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2000dg,1.55754,8.88819,Ia-norm,0.03849,51790.2,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1998ec,103.27546,50.03947,Ia-norm,0.0199,51089.5,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
LSQ12fxd,80.571,-25.5964,Ia-norm,0.032,56246.1,6,WISeREP,WISeREP,2013MNRAS.436..222M
SN1998ef,15.86196,32.23678,Ia-norm,0.017742,51113.9,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001G,137.38825,50.28092,Ia-norm,0.01677,51929.6,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2004fz,30.27671,31.87894,Ia-norm,0.017312,53333.3,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001ex,103.99954,55.40083,Ia-91bg,0.026378,52204.1,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006ob,27.95046,0.26342,Ia-norm,0.059239,54062.9,6,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2004bd,174.92575,31.90883,Ia-norm,0.008933,53094.0,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006kf,55.46033,8.15694,Ia-norm,0.021301,54040.7,6,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2006D,193.14142,-9.77522,Ia-norm,0.0086,53757.0,6,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2008ha,353.71954,18.2265,Iax,0.004647,54782.73004295535,6,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2007bd,127.88867,-1.19944,Ia-norm,0.030908,54206.5,6,2019MNRAS.490.3882S,Kaepora,2012AJ....143..126B
SN1995bd,71.3385,11.06736,Ia-norm,0.0146,50086.5,6,WISeREP,Kaepora,2012AJ....143..126B
SN2005lu,39.01546,-17.26389,Ia-norm,0.032009,53710.0,6,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2006ev,322.74692,13.98922,Ia-norm,0.028733,53988.6,6,2019MNRAS.490.3882S,Kaepora,2012AJ....143..126B
SN2005be,224.88633,16.66989,Ia-norm,0.035,53459.4,6,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2000cf,238.23413,65.93686,Ia-norm,0.036425,51672.3,6,WISeREP,Kaepora,2012AJ....143..126B
