SN_name,RA_J2000,DEC_J2000,Subtype,Redshift,MJD_Bmax,Num_Spec,Subtype_ref,Redshift_ref,MJD_Bmax_ref
SN2006gt,14.07208,-1.62944,Ia-91bg,0.044771,54001.9,6,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2005cc,209.27021,41.84494,Iax,0.007572,53518.6,6,2013ApJ...767...57F,Kaepora,2012AJ....143..126B
iPTF14bdn,202.687,32.76179,Ia-norm,0.015580000000000004,56822.5,6,WISeREP,WISeREP,2015ApJ...813...30S
SN2004S,101.43125,-31.23125,Ia-norm,0.00936,53040.00295241808,6,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2002he,124.99513,62.82033,Ia-norm,0.024564,52585.8,6,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1991bg,186.26546,12.87106,Ia-91bg,0.003392,48602.86024981136,6,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN1994T,199.74933,-2.15044,Ia-norm,0.034656,49514.4,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007fs,330.4185,-21.50822,Ia-norm,0.017192,54296.3,5,2019MNRAS.490.3882S,Kaepora,2012AJ....143..126B
SN1998eg,339.87608,8.60592,Ia-norm,0.02476,51110.9,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007A,6.31942,12.88681,Ia-norm,0.0171,54112.6,5,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2008R,45.97375,-11.99428,Ia-norm,0.0135,54492.8,5,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2001el,56.12738,-44.63992,Ia-norm,0.003896,52182.5,5,WISeREP,Kaepora,2019MNRAS.490..578C
SN1999cp,211.63042,-5.44694,Ia-norm,0.00948,51363.2,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002aw,249.37108,40.88064,Ia-norm,0.026145,52324.4,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2010gn,259.45823,40.88113,Ia-norm,0.03,55399.0,5,WISeREP,WISeREP,2015ApJS..220....9F
SN1996bo,27.095,11.52106,Ia-norm,0.017285,50387.0,5,WISeREP,Kaepora,2012AJ....143..126B
SN1996Z,144.18675,-21.14769,Ia-norm,0.007575,50217.0,5,WISeREP,Kaepora,2012AJ....143..126B
SN1999ej,20.73908,33.46611,Ia-norm,0.013723,51483.1,5,WISeREP,Kaepora,2012AJ....143..126B
SN1994S,187.84108,29.1345,Ia-norm,0.015177,49518.3,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2005mz,49.95783,41.50517,Ia-norm,0.017559,53745.8,5,WISeREP,Kaepora,2012AJ....143..126B
SN1994Q,252.46308,40.43217,Ia-norm,0.029564,49496.2,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2008fp,109.13583,-29.32547,Ia-norm,0.005664,54729.2,5,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN1996ai,197.74221,37.05983,Ia-norm,0.003156,50255.1,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002cx,198.45717,6.95886,Iax,0.023963,52415.7,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007bj,245.54413,-1.51428,Ia-norm,0.016708,54200.2,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002hu,34.58358,37.46633,Ia-99aa-like,0.03,52592.0,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2003ae,142.09408,27.44464,Ia-norm,0.032857,52665.268791351584,5,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2003hx,86.69571,-16.7835,Ia-norm,0.007145,52892.500451165135,5,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2005bc,219.31271,38.45642,Ia-norm,0.012272,53469.5,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2003Y,133.64417,57.17217,Ia-91bg,0.016942,52676.7,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2008bc,144.63012,-63.97378,Ia-norm,0.015087,54548.2,5,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2005bo,192.42096,-11.09647,Ia-norm,0.013896,53478.3,5,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2001br,277.60646,34.10361,Ia-norm,0.020628,52050.9,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001bp,240.53854,36.71889,Ia-norm,0.094859,52044.90256144308,5,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2000dm,274.74571,16.24817,Ia-norm,0.01507,51815.0,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001az,248.61546,76.02967,Ia-norm,0.040695,52032.6,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006ej,9.749,-9.01572,Ia-norm,0.020452,53975.1,5,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN1999ek,84.13167,16.63828,Ia-norm,0.017522,51482.1,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2008ec,345.819,8.87217,Ia-norm,0.016317,54673.60015308802,5,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2009aa,170.92617,-22.27069,Ia-norm,0.027309,54878.2,5,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2000ce,121.28938,66.78756,Ia-norm,0.016305,51667.3,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006cm,320.07275,-1.68408,Ia-norm,0.016341,53885.4,5,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002ef,357.87308,-13.37956,Ia-norm,0.023977,52490.4,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2004br,187.7825,0.61322,Ia-99aa-like,0.0231593551296077,53148.7038881977,4,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2008ei,334.38854,33.25592,Ia-norm,0.037639,54669.900899307264,4,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2012hr,95.4103,-59.7141,Ia-norm,0.008,56289.2,4,WISeREP,WISeREP,2017MNRAS.472.3437G
SN2006fw,26.79308,-0.147,Ia-norm,0.0835,54002.2,4,2017AJ....154..211K,WISeREP,2013ApJ...773...53F
SN2006py,340.42521,-0.13692,Ia-norm,0.0579,54070.1,4,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN1981B,188.62325,2.19981,Ia-norm,0.006031,44670.21,4,WISeREP,Kaepora,2009ApJS..183..109R
iPTF13dge,75.89617,1.57149,Ia-norm,0.015854,56555.0,4,WISeREP,WISeREP,2018AJ....155..201W
SN2007ux,152.33325,14.99244,Ia-norm,0.030915,54460.4,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
PTF10ops,326.88986,5.85841,Ia-norm,0.06,55399.1,4,WISeREP,WISeREP,2011MNRAS.418..747M
SN1992A,54.11421,-34.95872,Ia-norm,0.006261,48640.0,4,WISeREP,Kaepora,1998MmSAI..69..245D
SN2012cg,186.80346,9.42033,Ia-norm,0.00146,56081.3,4,2019ApJS..241...38S,Kaepora,2016ApJ...820...92M
SN2012ht,163.3448,16.7764,Ia-norm,0.003559,56295.6,4,WISeREP,Kaepora,2014ApJ...782L..35Y
SN2010ev,156.37079,-39.83089,Ia-norm,0.0092,55385.09,4,WISeREP,Kaepora,2019MNRAS.490..578C
SN2002cf,193.63042,-6.85689,Ia-91bg,0.015501,52384.8,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2002cu,272.71,31.10897,Ia-norm,0.023323,52415.9,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2003D,144.723,-4.85142,Ia-norm,0.022109,52635.798282374046,4,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2003U,260.69025,62.164,Ia-norm,0.028341,52677.3,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2004ey,327.28254,0.44422,Ia-norm,0.015786,53303.4,4,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2004gc,80.45812,6.67603,Ia-norm,0.032089,53323.1,4,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2005ag,224.182,9.32847,Ia-norm,0.079665,53413.5,4,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2005ki,160.11758,9.20233,Ia-norm,0.019207,53705.5,4,2019MNRAS.490.3882S,Kaepora,2012AJ....143..126B
SN2005mc,126.7765,21.646,Ia-norm,0.025221,53733.6,4,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2006br,202.5075,13.41578,Ia-norm,0.02459,53852.1,4,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2006bt,239.12721,20.046,Ia-norm,0.032156,53857.4,4,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2006bz,195.18075,27.96161,Ia-91bg,0.027906,53862.6,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006cz,222.15275,-4.74186,Ia-99aa-like,0.0418,53907.3,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006dm,355.44933,-3.669,Ia-norm,0.022019,53928.49948850637,4,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2006em,36.43458,41.94217,Ia-91bg,0.019233,53976.7,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006gr,338.09446,30.82869,Ia-norm,0.034597,54012.4,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006ke,88.15575,66.81681,Ia-91bg,0.017182,54029.99798699439,4,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2006os,43.7542,16.0097,Ia-norm,0.032809,54062.3,4,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2006ot,33.77017,-20.76617,Ia-norm,0.0531,54063.7,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006S,191.41292,35.08678,Ia-99aa-like,0.032102,53769.2,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2008dx,195.05963,27.95456,Ia-91bg,0.023026,54643.70263160041,4,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN1995ak,41.45346,3.23058,Ia-norm,0.022719,50021.6,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1996bl,9.07487,11.39458,Ia-norm,0.036,50376.5,4,WISeREP,Kaepora,2012AJ....143..126B
SN2002dl,335.22483,33.29269,Ia-norm,0.016251,52452.0,4,WISeREP,Kaepora,2012AJ....143..126B
SNF20080720-001,16.36333,37.85307,Ia-norm,0.0209,54671.8,4,WISeREP,Kaepora,2012AJ....143..126B
SN2008ia,132.64646,-61.27794,Ia-norm,0.021942,54812.4,4,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2000E,309.30738,66.09728,Ia-norm,0.00475,51577.2,4,WISeREP,Kaepora,2012AJ....143..126B
SN2002hd,133.51413,-7.18931,Ia-norm,0.030835,52575.1,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006bq,279.99533,39.98244,Ia-norm,0.021905,53846.9,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001ic,347.68058,7.56956,Ia-norm,0.044237,52243.605861892516,4,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2000bk,188.47475,-7.37858,Ia-norm,0.025444,51647.0,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1997Y,191.38083,54.73806,Ia-norm,0.015866,50486.5,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2001E,177.27083,-9.73636,Ia-norm,0.01926,51925.6,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1999cw,5.00608,-6.33433,Ia-norm,0.012372,51354.7,4,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006or,177.01446,30.35667,Ia-norm,0.021013,54065.50049388668,3,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN1995ac,341.39225,-8.75131,Ia-91T,0.050055,49993.1,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SNF20080522-011,229.99546,4.90469,Ia-norm,0.0379,54616.7,3,WISeREP,Kaepora,2012AJ....143..126B
SNF20080522-000,204.19829,5.14178,Ia-norm,0.045,54621.5,3,WISeREP,Kaepora,2012AJ....143..126B
SN2007jg,52.46175,0.05683,Ia-norm,0.037131,54365.8,3,2019MNRAS.490.3882S,Kaepora,2012AJ....143..126B
SN1999dk,22.8622,14.2849,Ia-norm,0.01496,51414.07003824546,3,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN1999da,263.84567,60.81369,Ia-91bg,0.012695,51371.1,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006cf,163.51075,46.02675,Ia-norm,0.041552,53872.4,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1999cl,187.98337,14.42647,Ia-norm,0.007609,51342.5,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006en,347.521,30.2233,Ia-norm,0.031939,53971.49878391713,3,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2000B,106.41971,50.58625,Ia-norm,0.019827,51562.4,3,WISeREP,Kaepora,2012AJ....143..126B
SN1993ac,86.59812,63.36861,Ia-norm,0.049,49269.2,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006eu,300.71313,49.31731,Ia-norm,0.023586,53985.9,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1999ef,14.6925,12.74583,Ia-norm,0.039137,51457.3,3,WISeREP,Kaepora,2012AJ....143..126B
SN1996C,207.7025,49.31864,Ia-norm,0.027,50128.5,3,WISeREP,Kaepora,2012AJ....143..126B
SN1995D,145.22813,5.14061,Ia-norm,0.006561,49768.7,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2008hu,122.3115,-18.65364,Ia-norm,0.049698,54806.1,3,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN1995E,117.98646,73.00961,Ia-norm,0.011575,49775.2,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007ba,229.17763,7.39661,Ia-91bg,0.038513,54196.2,3,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2004bk,204.36967,4.10314,Ia-norm,0.023124,53112.8,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007N,192.255,-9.45283,Ia-91bg,0.01287890971560065,54123.3,3,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2007gi,180.348,61.8927,Ia-norm,0.00462,54326.522513854026,3,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2005ls,43.56654,42.72494,Ia-norm,0.021118,53714.2,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007as,141.90004,-80.17756,Ia-norm,0.017572,54180.8,3,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2006ef,31.0813,-8.72839,Ia-norm,0.017902,53969.2,3,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2005bg,184.32179,16.3715,Ia-norm,0.023086,53470.2,3,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2008bq,100.26046,-38.03861,Ia-norm,0.034007,54562.4,3,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2000ey,349.855,5.90586,Ia-norm,0.020407,51869.09847582569,3,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2006is,79.39321,-23.78172,Ia-norm,0.031421,54007.9,3,2017AJ....154..211K,WISeREP,2013ApJ...773...53F
SN2003K,233.00796,68.24331,Ia-91T,0.021815,52653.837553723984,3,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2006mr,50.6785,-37.20792,Ia-91bg,0.005871,54049.6,3,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2009ig,39.54838,-1.31253,Ia-norm,0.00877,55079.43,3,2019ApJS..241...38S,Kaepora,2015ApJS..220....9F
SN2007ai,243.22392,-21.63019,Ia-91T,0.031662,54171.3,3,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2002dk,274.43133,22.24817,Ia-91bg,0.018533,52443.59779126715,3,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2002G,196.98025,34.08514,Ia-norm,0.033737,52299.1,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2003gn,338.46533,20.80236,Ia-norm,0.03445,52852.5,3,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2009ad,75.88908,6.65992,Ia-norm,0.0284,54885.6,3,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2009D,58.5949,-19.1819,Ia-norm,0.025006999999999998,54840.2,3,2019MNRAS.490.3882S,WISeREP,2013ApJ...773...53F
SN1997cw,6.32196,12.88506,Ia-norm,0.0171,50631.1010972902,2,WISeREP,Kaepora,2012MNRAS.425.1789S
LSQ12gpw,48.2427,-11.7111,Ia-norm,0.057999999999999996,56268.4,2,WISeREP,WISeREP,2015MNRAS.446.3895F
SN2008bt,162.57033,-12.10889,Ia-91bg,0.015364,54573.09688116427,2,2017AJ....154..211K,Kaepora,2012MNRAS.425.1789S
SN2017cbv,218.14342,-44.13409,Ia-norm,0.00399,57840.26,2,WISeREP,Kaepora,2018ApJ...863...90W
SN2008gp,50.75304,1.36189,Ia-norm,0.033413,54778.1,2,2019MNRAS.490.3882S,Kaepora,2013ApJ...773...53F
SN2009ab,64.15162,2.76417,Ia-norm,0.011171,54883.3,2,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2007nq,14.38987,-1.38861,Ia-norm,0.045031,54397.6,2,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN1989M,189.42,11.8236,Ia-norm,0.00506,47713.49860726577,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2008gl,20.2283,4.80531,Ia-norm,0.034017,54767.7,2,2019MNRAS.490.3882S,Kaepora,2013ApJ...773...53F
SN1999gd,129.60254,25.75919,Ia-norm,0.018509,51519.4,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2005al,207.50137,-30.57617,Ia-norm,0.012402,53429.4,2,2017AJ....154..211K,Kaepora,2013ApJ...773...53F
SN2004bw,225.945,-3.30456,Ia-norm,0.021198,53162.604193989166,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2007ap,239.09608,16.51608,Ia-norm,0.015818,54166.9,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006oa,320.92892,-0.84347,Ia-norm,0.06,54066.2,2,WISeREP,Kaepora,2012AJ....143..126B
SN2006eq,322.15471,1.22811,Ia-norm,0.049509,53975.3,2,2017AJ....154..211K,Kaepora,2012AJ....143..126B
SN2007gk,251.326,67.9306,Ia-norm,0.026632,54328.00143307106,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2005eu,36.93025,28.17683,Ia-norm,0.0349,53659.7,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2007fr,324.28642,0.43717,Ia-norm,0.050899,54302.6018117255,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2007cs,357.4125,29.93114,Ia-norm,0.017559,54276.09836050499,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2004gu,191.603,11.9489,Ia-norm,0.045859,53362.9,2,2012MNRAS.425.1789S,Kaepora,2013ApJ...773...53F
SN2001cj,200.43687,31.24683,Ia-norm,0.024233,52065.3,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2003he,359.73771,-2.24808,Ia-norm,0.025504,52876.59666879597,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2003gt,308.24633,9.87203,Ia-norm,0.015657,52861.398337856,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2003gq,343.33617,32.13267,Iax,0.021448,52847.9,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2015F,114.0657,-69.5064,Ia-norm,0.00489,57106.45,2,WISeREP,Kaepora,2017MNRAS.464.4476C
SN2004go,43.924,-14.2374,Ia-norm,0.02917,53329.39724170233,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2003ai,195.2445,39.85681,Ia-norm,0.036177,52690.49624361631,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2002et,302.12925,-25.46042,Ia-norm,0.027576,52507.995285176505,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2002el,314.12538,-18.55953,Ia-norm,0.02846,52508.10191984127,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2002eb,334.772,24.5944,Ia-norm,0.027536,52493.60152237118,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2008dt,254.12733,27.97589,Ia-norm,0.035391,54644.7980586,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2002df,311.41388,-4.95131,Ia-norm,0.02868,52426.69714704207,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2002db,218.71513,48.66469,Ia-norm,0.036222,52423.802428633106,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2002cv,154.51533,21.835,Ia-norm,0.004239599649968513,52414.598103699165,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2000cw,356.85458,28.38772,Ia-norm,0.0301,51747.9,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2005ao,266.20683,61.90781,Ia-norm,0.038407,53442.000041468484,2,WISeREP,Kaepora,2012MNRAS.425.1789S
SN2005er,342.5035,11.61825,Ia-91bg,0.026175,53648.4988069957,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2006je,27.722,33.09811,Ia-norm,0.037996,54011.30152836997,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2007bz,194.22404,22.37281,Ia-norm,0.021778,54214.9,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2006te,122.92913,41.55467,Ia-norm,0.031592,54096.8,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1997E,101.90875,74.4975,Ia-norm,0.013539,50468.0,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1991M,239.64513,17.45797,Ia-norm,0.007235,48334.80952768462,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2001L,174.20346,-8.58528,Ia-norm,0.015461,51919.10147732582,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN1998dx,272.79954,49.86131,Ia-norm,0.054224,51071.9,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN1999bh,163.69571,61.28889,Ia-norm,0.017205,51272.1,2,WISeREP,Kaepora,2012AJ....143..126B
SN2000cu,291.08729,-25.98447,Ia-norm,0.020324,51743.8,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2005dv,205.269,67.6723,Ia-norm,0.010404,53624.745928301236,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN1992G,159.07713,37.32053,Ia-norm,0.00529,48670.811215758236,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2006cs,206.39121,35.61017,Ia-91bg,0.023676,53889.00101024953,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2006bw,218.48638,3.79883,Ia-norm,0.030002,53852.3,2,2012MNRAS.425.1789S,Kaepora,2012AJ....143..126B
SN2005W,27.6906,21.7599,Ia-norm,0.008889483137030753,53411.3,2,2019ApJS..241...38S,Kaepora,2013ApJ...773...53F
SN2005ms,132.31,36.13,Ia-norm,0.025204,53743.32810655537,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
SN2005dm,34.6635,-6.903,Ia-91bg,0.016838,53610.1019181644,2,2012MNRAS.425.1789S,Kaepora,2012MNRAS.425.1789S
